query_table,candidate_table,query_column,candidate_column
csvData825336.csv,csvData2591058.csv,FT,FT
csvData6916455.csv,csvData21477953.csv,1-Run,1-Run
csvData13028743.csv,csvData21441486.csv,Class,Class
csvData25140563.csv,csvData876731.csv,Ticker,Ticker
csvData16512991.csv,csvData24562231.csv,Wm Alpha,Wm Alpha
csvData17921577.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData9462754.csv,csvData2735180.csv,Match,Match
csvData4460__3.csv,csvData26162088.csv,MP,MP
csvData25417922__3.csv,csvData22060727.csv,Tm,Tm
csvData713976.csv,csvData22074792.csv,Score,Score
csvData7184080.csv,csvData18594619.csv,Player,Player
csvData24633092.csv,csvData561761.csv,Hip (inches),Hip (inches)
csvData25952822.csv,csvData14026522.csv,Bust (inches),Bust (inches)
csvData20558674.csv,csvData21664594.csv,Driver,Driver
csvData10911563.csv,csvData12050767.csv,Wm Alpha,Wm Alpha
csvData4183710.csv,csvData9442734.csv,Wind Speed,Wind Speed
csvData6971219.csv,csvData17415571.csv,Wm Alpha,Wm Alpha
csvData8497240.csv,csvData7523021.csv,Market Cap (Mil),Market Cap (Mil)
csvData15435807.csv,csvData15494958.csv,Date,Date
csvData647397.csv,csvData21277661.csv,Wm Alpha,Wm Alpha
csvData27734297.csv,csvData15455356.csv,Hip (inches),Hip (inches)
csvData5750017.csv,csvData8327846.csv,Wm Alpha,Wm Alpha
csvData23832742.csv,csvData13823415.csv,docs,docs
csvData10502656.csv,csvData23325165.csv,Score,Score
csvData8998647.csv,csvData17784096.csv,Score Before,Score Before
csvData2230362.csv,csvData24103927.csv,Bust (inches),Bust (inches)
csvData28975031.csv,csvData14907079.csv,Wt,Wt
csvData13028743.csv,csvData14978135.csv,Class,Class
csvData25140563.csv,csvData3326737.csv,Profitability Rank,Profitability Rank
csvData10917663.csv,csvData6392963.csv,Activity,Activity
csvData6732013.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData2590167__3.csv,csvData3383853.csv,POS,POS
csvData28837690.csv,csvData24103927.csv,Waist (inches),Waist (inches)
csvData21141309.csv,csvData561761.csv,Wm Alpha,Wm Alpha
csvData1694150.csv,csvData876731.csv,Financial Strength,Financial Strength
csvData857035.csv,csvData8141285.csv,Dates,Dates
csvData18017401.csv,csvData3222992.csv,Pit(cnt)Sequence,Pit(cnt)Sequence
csvData28703478.csv,csvData19149111.csv,Wm Alpha,Wm Alpha
csvData8736746.csv,csvData24633092.csv,Hip (inches),Hip (inches)
csvData25541407.csv,csvData24103927.csv,Hip (inches),Hip (inches)
csvData2393836.csv,csvData8871032.csv,U.S.,U.S.
csvData25450714__18.csv,csvData25450714__19.csv,Player,Player
csvData3326737.csv,csvData5650870.csv,Profitability Rank,Profitability Rank
csvData24643235.csv,csvData12592556.csv,Season(s),Season(s)
csvData18017401.csv,csvData2603496.csv,wWE,wWE
csvData8167340.csv,csvData1520531.csv,Waist (inches),Waist (inches)
csvData9482547.csv,csvData25172738.csv,Bust (inches),Bust (inches)
csvData21188553.csv,csvData25172738.csv,Hip (inches),Hip (inches)
csvData5162336.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData5072572.csv,csvData23908813.csv,Phase,Phase
csvData18532902.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData6081462.csv,csvData9236926.csv,Bust (inches),Bust (inches)
csvData19499881.csv,csvData3765280.csv,Hip (inches),Hip (inches)
csvData11995640.csv,csvData27936141.csv,Opponent,Opponent
csvData21890276.csv,csvData14243442.csv,Pos,Pos
csvData29292829.csv,csvData7426995.csv,Bust (inches),Bust (inches)
csvData3556303.csv,csvData10205929.csv,Waist (inches),Waist (inches)
csvData25257327.csv,csvData25257327.csv,Source,Source
csvData1969534.csv,csvData22316299.csv,Score,Score
csvData2309799.csv,csvData24103927.csv,Waist (inches),Waist (inches)
csvData1492719.csv,csvData17468353.csv,Bust (inches),Bust (inches)
csvData7441893.csv,csvData28765052.csv,Min-Max Credits,Min-Max Credits
csvData15897690.csv,csvData6656323.csv,Wm Alpha,Wm Alpha
csvData14569287.csv,csvData13355275.csv,Status,Status
csvData28975031.csv,csvData6887540.csv,Pos,Pos
csvData23500287.csv,csvData11685045.csv,Pos,Pos
csvData7452094.csv,csvData1520531.csv,Waist (inches),Waist (inches)
csvData12071306.csv,csvData24633092.csv,Hip (inches),Hip (inches)
csvData6945228.csv,csvData6945228.csv,Version,Version
csvData2257146.csv,csvData13235632.csv,Score,Score
csvData26886255.csv,csvData14140210.csv,Bust (inches),Bust (inches)
csvData8116970.csv,csvData16392192.csv,Bust (inches),Bust (inches)
csvData25267683.csv,csvData26070218.csv,Ticker,Ticker
csvData10395702.csv,csvData561761.csv,Waist (inches),Waist (inches)
csvData27934469.csv,csvData14140210.csv,Wm Alpha,Wm Alpha
csvData8009905.csv,csvData28223752.csv,Date,Date
csvData5433037.csv,csvData14140210.csv,Wm Alpha,Wm Alpha
csvData20076712.csv,csvData28895768.csv,Date,Date
csvData5238094.csv,csvData13637399.csv,Wm Alpha,Wm Alpha
csvData20980376.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData5266715.csv,csvData24633092.csv,Hip (inches),Hip (inches)
csvData8363781.csv,csvData24103927.csv,Bust (inches),Bust (inches)
csvData8497240.csv,csvData7492659.csv,Financial Strength,Financial Strength
csvData21797156.csv,csvData2051166.csv,Barometer,Barometer
csvData24562231.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData15863436.csv,csvData9939519.csv,FT,FT
csvData7917252.csv,csvData5239287.csv,Humidity,Humidity
csvData16336412.csv,csvData3242102.csv,Workbook,Workbook
csvData14566702.csv,csvData7902960.csv,black,black
csvData27551127.csv,csvData21277661.csv,Waist (inches),Waist (inches)
csvData9198663.csv,csvData24562231.csv,Wm Alpha,Wm Alpha
csvData12025579.csv,csvData19149111.csv,Wm Alpha,Wm Alpha
csvData2952024.csv,csvData6241852.csv,Pos,Pos
csvData8640870.csv,csvData17468353.csv,Wm Alpha,Wm Alpha
csvData27487423.csv,csvData977725.csv,Company Name,Company Name
csvData11217568.csv,csvData25007086.csv,ROM 1,ROM 1
csvData7441893.csv,csvData15628209.csv,Course Title,Course Title
csvData16739900.csv,csvData667946.csv,Wm Alpha,Wm Alpha
csvData19999867.csv,csvData15814512.csv,Bust (inches),Bust (inches)
csvData8392825.csv,csvData6905433.csv,Unit,Unit
csvData29100934.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData23908813.csv,csvData15017799.csv,Phase,Phase
csvData23362508__0.csv,csvData25417922.csv,MP,MP
csvData13224693.csv,csvData25172738.csv,Bust (inches),Bust (inches)
csvData12567617.csv,csvData21277661.csv,Bust (inches),Bust (inches)
csvData26651945__6.csv,csvData29383799__12.csv,POS,POS
csvData18409343.csv,csvData5650870.csv,Ticker,Ticker
csvData2055974__0.csv,csvData20264873.csv,Opp,Opp
csvData7917252.csv,csvData15933653.csv,Wind Speed,Wind Speed
csvData21141309.csv,csvData22319893.csv,Bust (inches),Bust (inches)
csvData2995759.csv,csvData21819183.csv,Video (Mbps),Video (Mbps)
csvData2295971.csv,csvData9236926.csv,Wm Alpha,Wm Alpha
csvData29590685.csv,csvData27402894.csv,Opponent,Opponent
csvData16642348.csv,csvData9236926.csv,Bust (inches),Bust (inches)
csvData18436000.csv,csvData14080431.csv,Date,Date
csvData15897690.csv,csvData4814286.csv,Hip (inches),Hip (inches)
csvData17096803.csv,csvData25172738.csv,Hip (inches),Hip (inches)
csvData20647879.csv,csvData29610863.csv,Season,Season
csvData783968.csv,csvData783968.csv,SP,SP
csvData7022588.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData17905082.csv,csvData25457254.csv,Date,Date
csvData18327923.csv,csvData25172738.csv,Hip (inches),Hip (inches)
csvData19551568.csv,csvData7426995.csv,Bust (inches),Bust (inches)
csvData9887957.csv,csvData21277661.csv,Wm Alpha,Wm Alpha
csvData18017401.csv,csvData3222992.csv,RoB,RoB
csvData10395702.csv,csvData24562231.csv,Bust (inches),Bust (inches)
csvData11948532.csv,csvData190711.csv,Opponent,Opponent
csvData28193349__8.csv,csvData18562133.csv,POS,POS
csvData21188553.csv,csvData561761.csv,Bust (inches),Bust (inches)
csvData25120653__4.csv,csvData26761314__3.csv,Date,Date
csvData19811491.csv,csvData20820736.csv,Produced,Produced
csvData898308.csv,csvData13299027.csv,Date,Date
csvData22741096.csv,csvData561761.csv,Hip (inches),Hip (inches)
csvData5544321.csv,csvData27656701.csv,Date,Date
csvData21827975.csv,csvData7341096.csv,SEASON,SEASON
csvData920668.csv,csvData26878986.csv,Bust (inches),Bust (inches)
csvData1335254.csv,csvData2931365.csv,Date,Date
csvData2254699.csv,csvData25493440.csv,Aspect Ratio,Aspect Ratio
csvData10289113.csv,csvData1484951.csv,Score Before,Score Before
csvData7405969.csv,csvData12544194.csv,Pos,Pos
csvData1694150.csv,csvData25140563.csv,Ticker,Ticker
csvData6197002.csv,csvData6197002.csv,Financial Strength,Financial Strength
csvData22741096.csv,csvData9198663.csv,Wm Alpha,Wm Alpha
csvData21827975.csv,csvData8173232.csv,SEASON,SEASON
csvData15883972.csv,csvData24103927.csv,Hip (inches),Hip (inches)
csvData6971219.csv,csvData21277661.csv,Waist (inches),Waist (inches)
csvData3556303.csv,csvData25530775.csv,Waist (inches),Waist (inches)
csvData15475898.csv,csvData22741505.csv,Bust (inches),Bust (inches)
csvData15101973__2.csv,csvData5416457.csv,Opp,Opp
csvData2393836.csv,csvData23382877.csv,China,China
csvData18299563.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData24735069.csv,csvData456752.csv,Score,Score
csvData3556303.csv,csvData10794614.csv,Bust (inches),Bust (inches)
csvData20558674.csv,csvData8380701.csv,Pts,Pts
csvData19591445.csv,csvData19166183.csv,Appear,Appear
csvData6718043.csv,csvData15504002.csv,Pos,Pos
csvData24362981.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData545791.csv,csvData545791.csv,Visit Date,Visit Date
csvData66079.csv,csvData5180955.csv,Last5,Last5
csvData12137164.csv,csvData2983170.csv,Pos,Pos
csvData896922.csv,csvData9515397.csv,Trk,Trk
csvData12665768.csv,csvData22030626.csv,Conditions,Conditions
csvData7591362.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData23195006.csv,csvData26070218.csv,Company Name,Company Name
csvData3022822.csv,csvData24490396.csv,Score,Score
csvData20748815.csv,csvData9236926.csv,Waist (inches),Waist (inches)
csvData10354220.csv,csvData25321210.csv,Wm Alpha,Wm Alpha
csvData1519975.csv,csvData17954259.csv,Manu,Manu
csvData12134321.csv,csvData23832742.csv,gnome,gnome
csvData27762885.csv,csvData16473425.csv,Age,Age
csvData18519094.csv,csvData24199880.csv,Pos,Pos
csvData29230622__1.csv,csvData790507.csv,TEAM,TEAM
csvData29366004.csv,csvData10147991.csv,Trk,Trk
csvData2897623.csv,csvData9980494.csv,Date,Date
csvData19621512__11.csv,csvData19621512__12.csv,LG,LG
csvData545791.csv,csvData14034641.csv,Visit Date,Visit Date
csvData21188553.csv,csvData15455356.csv,Hip (inches),Hip (inches)
csvData5072572.csv,csvData23134048.csv,Phase,Phase
csvData18409343.csv,csvData6904853.csv,Profitability Rank,Profitability Rank
csvData22602327.csv,csvData12171766.csv,Appear,Appear
csvData2952024.csv,csvData7405969.csv,Stars,Stars
csvData16642348.csv,csvData23607225.csv,Waist (inches),Waist (inches)
csvData21580569.csv,csvData16207555.csv,FT%,FT%
csvData22361593.csv,csvData21132720.csv,LEAGUE,LEAGUE
csvData6971219.csv,csvData9198663.csv,Wm Alpha,Wm Alpha
csvData23362508__0.csv,csvData23362508__0.csv,MP,MP
csvData3376752.csv,csvData14140210.csv,Bust (inches),Bust (inches)
csvData23195006.csv,csvData28954004.csv,Profitability Rank,Profitability Rank
csvData18409343.csv,csvData610508.csv,Market Cap (Mil),Market Cap (Mil)
csvData5501984.csv,csvData1520531.csv,Waist (inches),Waist (inches)
csvData15863436.csv,csvData11019892.csv,FG,FG
csvData16703706.csv,csvData6086162.csv,Opp,Opp
csvData6059428.csv,csvData17468353.csv,Bust (inches),Bust (inches)
csvData19811491.csv,csvData25689169.csv,Power (kW/bhp),Power (kW/bhp)
csvData28449056.csv,csvData28996588.csv,Model,Model
csvData4955320.csv,csvData27305851.csv,Opp,Opp
csvData6765420.csv,csvData15267153.csv,Waist (inches),Waist (inches)
csvData5207802.csv,csvData28001955.csv,Row,Row
csvData16739900.csv,csvData24103927.csv,Hip (inches),Hip (inches)
csvData1083326.csv,csvData12050767.csv,Wm Alpha,Wm Alpha
csvData19322365.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData5750017.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData9462754.csv,csvData8526895.csv,Match,Match
csvData3667414.csv,csvData857035.csv,Description,Description
csvData12240230.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData27769844.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData1335254.csv,csvData1335254.csv,Score,Score
csvData12819157.csv,csvData12050767.csv,Wm Alpha,Wm Alpha
csvData11387111__4.csv,csvData26150573.csv,Date,Date
csvData16382327__3.csv,csvData5912853.csv,Opp,Opp
csvData26570457.csv,csvData2012247.csv,B-T,B-T
csvData5595099.csv,csvData24103927.csv,Bust (inches),Bust (inches)
csvData10780753.csv,csvData4076611.csv,Phase,Phase
csvData17900684.csv,csvData26994916.csv,Result,Result
csvData28350056.csv,csvData18947377.csv,Wt,Wt
csvData23471232.csv,csvData10794614.csv,Bust (inches),Bust (inches)
csvData26024936.csv,csvData17300840.csv,Hip (inches),Hip (inches)
csvData24139768.csv,csvData16240069.csv,Model,Model
csvData17329620.csv,csvData21277661.csv,Bust (inches),Bust (inches)
csvData12116743.csv,csvData876731.csv,Company Name,Company Name
csvData5595099.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData27222634.csv,csvData21277661.csv,Hip (inches),Hip (inches)
csvData518896.csv,csvData11567070.csv,Bust (inches),Bust (inches)
csvData26491935.csv,csvData561761.csv,Wm Alpha,Wm Alpha
csvData23832742.csv,csvData9444144.csv,docs,docs
csvData568308.csv,csvData25321210.csv,Hip (inches),Hip (inches)
csvData11486385.csv,csvData18518803.csv,Activity,Activity
csvData25417922__3.csv,csvData16904536.csv,MP,MP
csvData14874113.csv,csvData21990508.csv,Date,Date
csvData5238094.csv,csvData3765280.csv,Hip (inches),Hip (inches)
csvData545791.csv,csvData24770412.csv,Pos,Pos
csvData1619291.csv,csvData15513057.csv,Score,Score
csvData24155216.csv,csvData11194914.csv,Position,Position
csvData2295971.csv,csvData6656323.csv,Wm Alpha,Wm Alpha
csvData28718713.csv,csvData2023494.csv,Date,Date
csvData15974314.csv,csvData22339425.csv,Season,Season
csvData10694704.csv,csvData24170080.csv,Score After,Score After
csvData18493412.csv,csvData24633092.csv,Bust (inches),Bust (inches)
csvData6505727__2.csv,csvData6505727__4.csv,Name,Name
csvData13403843.csv,csvData561761.csv,Hip (inches),Hip (inches)
csvData24842226.csv,csvData15167884.csv,Wm Alpha,Wm Alpha
csvData17096803.csv,csvData15455356.csv,Hip (inches),Hip (inches)
csvData14569287.csv,csvData20558674.csv,Team,Team
csvData852392.csv,csvData561761.csv,Waist (inches),Waist (inches)
csvData27487423.csv,csvData2696895.csv,Financial Strength,Financial Strength
csvData23195006.csv,csvData27261492.csv,Market Cap (Mil),Market Cap (Mil)
csvData18327923.csv,csvData15455356.csv,Hip (inches),Hip (inches)
csvData24633092.csv,csvData24633092.csv,Wm Alpha,Wm Alpha
csvData1694150.csv,csvData1694150.csv,Financial Strength,Financial Strength
csvData12567617.csv,csvData9682421.csv,Wm Alpha,Wm Alpha
csvData29547336.csv,csvData17468353.csv,Bust (inches),Bust (inches)
csvData11217568.csv,csvData6237551.csv,Socket,Socket
csvData10395702.csv,csvData6656323.csv,Bust (inches),Bust (inches)
csvData25321210.csv,csvData24103927.csv,Waist (inches),Waist (inches)
csvData6466571.csv,csvData17468353.csv,Wm Alpha,Wm Alpha
csvData14207584.csv,csvData21277661.csv,Waist (inches),Waist (inches)
csvData16512991.csv,csvData27261639.csv,Bust (inches),Bust (inches)
csvData4199793.csv,csvData13271840.csv,Score After,Score After
csvData9533400.csv,csvData23514157.csv,Date,Date
csvData28140294.csv,csvData4945192.csv,Op,Op
csvData7424289.csv,csvData11257109.csv,T2,T2
csvData7917252.csv,csvData9223581.csv,Conditions,Conditions
csvData13902854.csv,csvData21277661.csv,Bust (inches),Bust (inches)
csvData4837421.csv,csvData17468353.csv,Wm Alpha,Wm Alpha
csvData18562133__2.csv,csvData13336059.csv,POS,POS
csvData6662352.csv,csvData25172738.csv,Waist (inches),Waist (inches)
csvData3158509.csv,csvData3765280.csv,Hip (inches),Hip (inches)
csvData4837421.csv,csvData9236926.csv,Bust (inches),Bust (inches)
csvData11658691.csv,csvData24633092.csv,Bust (inches),Bust (inches)
csvData10051410.csv,csvData7426995.csv,Bust (inches),Bust (inches)
csvData647397.csv,csvData561761.csv,Wm Alpha,Wm Alpha
csvData11416498.csv,csvData5482581.csv,Date,Date
csvData2254699.csv,csvData5917252.csv,PMT PID,PMT PID
csvData12567617.csv,csvData25172738.csv,Hip (inches),Hip (inches)
csvData26478023.csv,csvData9236926.csv,Waist (inches),Waist (inches)
csvData16339602.csv,csvData6738692.csv,Lg,Lg
csvData19999867.csv,csvData22294062.csv,Bust (inches),Bust (inches)
csvData12520151.csv,csvData4130789.csv,Min-Max Credits,Min-Max Credits
csvData19687925.csv,csvData8886325.csv,Financial Strength,Financial Strength
csvData29100934.csv,csvData23694596.csv,Hip (inches),Hip (inches)
csvData1520119.csv,csvData18920575.csv,Res,Res
csvData21141309.csv,csvData21277661.csv,Bust (inches),Bust (inches)
csvData25321210.csv,csvData8104420.csv,Bust (inches),Bust (inches)
csvData3150333.csv,csvData6880993.csv,Score Before,Score Before
csvData21794501.csv,csvData17468353.csv,Bust (inches),Bust (inches)
csvData12732689.csv,csvData24103927.csv,Hip (inches),Hip (inches)
csvData23563467.csv,csvData4473617.csv,Score,Score
csvData18645772.csv,csvData25808287.csv,Com%,Com%
csvData18409343.csv,csvData25140563.csv,Market Cap (Mil),Market Cap (Mil)
csvData66079.csv,csvData20346714.csv,Last5,Last5
csvData24148299.csv,csvData9236926.csv,Wm Alpha,Wm Alpha
csvData15933162.csv,csvData2614427.csv,Opposition,Opposition
csvData15933162.csv,csvData7505087.csv,Opposition,Opposition
csvData1520119.csv,csvData14550896.csv,Res,Res
csvData9520009.csv,csvData24103927.csv,Bust (inches),Bust (inches)
csvData25428592.csv,csvData24633092.csv,Bust (inches),Bust (inches)
csvData25417922__4.csv,csvData23271638.csv,Tm,Tm
csvData18493412.csv,csvData9236926.csv,Wm Alpha,Wm Alpha
csvData26491935.csv,csvData11567070.csv,Bust (inches),Bust (inches)
csvData13157490.csv,csvData9236926.csv,Waist (inches),Waist (inches)
csvData21680194.csv,csvData21680194.csv,POS,POS
csvData7082359.csv,csvData18594619.csv,Player,Player
csvData15705213.csv,csvData561761.csv,Hip (inches),Hip (inches)
csvData7022588.csv,csvData22741505.csv,Bust (inches),Bust (inches)
csvData5211196.csv,csvData18856712.csv,Ht,Ht
csvData3060027.csv,csvData24493699.csv,FT%,FT%
csvData12838504.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData17608558.csv,csvData25140563.csv,Company Name,Company Name
csvData25417922__4.csv,csvData25417922.csv,Tm,Tm
csvData23934713.csv,csvData27236030.csv,Date,Date
csvData16336412.csv,csvData3242102.csv,Audio,Audio
csvData5433037.csv,csvData29265536.csv,Hip (inches),Hip (inches)
csvData5692977.csv,csvData16942445.csv,Bust (inches),Bust (inches)
csvData16049147.csv,csvData15455356.csv,Wm Alpha,Wm Alpha
csvData12665768.csv,csvData28258242.csv,Dew Point,Dew Point
csvData14358134.csv,csvData20028203.csv,Bust (inches),Bust (inches)
csvData21486117.csv,csvData28193527.csv,Dimensions,Dimensions
csvData10166596.csv,csvData22961601.csv,Team,Team
csvData26491935.csv,csvData9236926.csv,Hip (inches),Hip (inches)
csvData21416056.csv,csvData29393696.csv,Shares,Shares
csvData17145416.csv,csvData15455356.csv,Bust (inches),Bust (inches)
csvData25541407.csv,csvData25321210.csv,Wm Alpha,Wm Alpha
csvData15435807.csv,csvData7149842.csv,Date,Date
csvData22604517.csv,csvData12718786.csv,Score,Score
csvData8001964.csv,csvData647397.csv,Wm Alpha,Wm Alpha
